,id,thread_number,timestamp,text,retweets,likes,replies,url
428,997228846125670402,Thread 25,1526592859,"VOTER ID in Virginia
#VoterID #VA
Find Local Voter Registration Office here: https://t.co/TmL1zQRjCr
Application foâ?¦ https://t.co/4vRdJGNLIs",7,6,1,"https://t.co/TmL1zQRjCr
Application foâ?¦ "
429,997228850256973824,Thread 25,1526592860,"PROVISIONAL BALLOT in VIRGINIA
At polling place without acceptable photo ID? You can vote on provisional ballot. 
Aâ?¦ https://t.co/LRd9OITbia",10,7,1,https://t.co/LRd9OITbia
430,997228854002544641,Thread 25,1526592861,"Democratic Candidates #VA01 #VA1
vs Incumbent Rob Wittman (R)

Edwin Santana Jr
https://t.co/1lb8VTyrOxâ?¦ https://t.co/iHNtVY7obf",8,10,1,https://t.co/1lb8VTyrOxâ?¦ 
431,997228858951766017,Thread 25,1526592862,"Democratic Candidates #VA02 #VA2

Elaine Luria
Retired Navy Commander &amp; Businesswoman
https://t.co/GI3cTmXj5fâ?¦ https://t.co/zywCjJHswx",9,10,1,https://t.co/GI3cTmXj5fâ?¦ 
432,997228863519449088,Thread 25,1526592863,"Democratic Candidate #VA03 #VA3

Incumbent Bobby Scott (D)
https://t.co/nrmrX52xJM
@BobbyScott https://t.co/K9pEAtttT3",7,6,1,"https://t.co/nrmrX52xJM
@BobbyScott "
433,997228867336028160,Thread 25,1526592864,"District 4:
Democratic Candidate #VA04 #VA4

Incumbent Donald McEachin (D)
https://t.co/STIT4WXauz
@Donald_McEachinâ?¦ https://t.co/NuRSwLXhmO",10,8,1,"https://t.co/STIT4WXauz
@Donald_McEachinâ?¦ "
434,997228871350136833,Thread 25,1526592865,"Democratic Candidate #VA05 #VA5

Leslie Cockburn
Journalist, Author &amp; Filmmaker
https://t.co/m33mmCMPSoâ?¦ https://t.co/31sfN8LQqw",9,8,1,https://t.co/m33mmCMPSoâ?¦ 
435,997228874521022466,Thread 25,1526592865,"Democratic Candidates #VA06 #VA6

Sergio Coppola
https://t.co/fDh5VY44Nq
@CoppolaForCongr
Jennifer Lewisâ?¦ https://t.co/4YdmHR5lrY",19,14,4,"https://t.co/fDh5VY44Nq
@CoppolaForCongr
Jennifer Lewisâ?¦ "
436,997228877343752199,Thread 25,1526592866,"Democratic Candidates #VA07 #VA7

Abigail Spanberger
Retired CIA Officer
https://t.co/eXk0NxQJMB
@SpanbergerVA07

Dâ?¦ https://t.co/dBZ2aR5QJs",16,13,1,"https://t.co/eXk0NxQJMB
@SpanbergerVA07

Dâ?¦ "
437,997228880606978049,Thread 25,1526592867,"Democratic Candidates #VA08 #VA8

Incumbent Don Beyer (D)
https://t.co/cxitv5wEvo
@RepDonBeyer https://t.co/3DWWESwoQf",9,7,1,"https://t.co/cxitv5wEvo
@RepDonBeyer "
438,997228883765350400,Thread 25,1526592868,"Democratic Candidates #VA09 #VA9

Anthony Flaccavento
Economic Development Consultant, Farmerâ?¦ https://t.co/F0nuTnhWoI",7,7,1,https://t.co/F0nuTnhWoI
439,997228888483880960,Thread 25,1526592869,"10
Biggins
https://t.co/JsowffaFsh
@BigginsForVA
Friedman
https://t.co/4POoQ1n4mU
@AlisonforVA
Helmerâ?¦ https://t.co/rdRDjHfs8B",8,7,1,"https://t.co/JsowffaFsh
@BigginsForVA
Friedman
"
440,997228894448160769,Thread 25,1526592870,"Democratic Candidate for U.S. SENATOR of Virginia
Dem Incumbent Tim Kaine (D)
https://t.co/LI2M6Zfap8
@timkaine https://t.co/QCWD9HLjkE",12,11,1,"https://t.co/LI2M6Zfap8
@timkaine "
441,997228891684077570,Thread 25,1526592870,"Democratic Candidate #VA11

Incumbent Gerry Connolly (D)
https://t.co/jwUuOiMFzi https://t.co/JpV8bnNfd2",6,5,1,https://t.co/jwUuOiMFzi 
442,997228897447145473,Thread 25,1526592871,"Be a poll worker (Election Officer)) in Virginia
To signup, contact your local voter registration office. Find themâ?¦ https://t.co/cYY4aKNU9V",6,7,1,https://t.co/cYY4aKNU9V
443,965123255857184769,Thread 26,1518938289,#Breaking incroyable de la nuit US: #Trump corrige publiquement son conseiller Ã  la SÃ©curitÃ© nationale- son collaboâ?¦ https://t.co/CzzkO9Rgen,115,106,9,https://t.co/CzzkO9Rgen
444,965124339258490880,Thread 26,1518938548,"2)...et pour faire bonne mesure, toujours Ã  1 heure avancÃ©e, #Trump s'est servi de la tragÃ©die de #Parkland pour""asâ?¦ https://t.co/WtQGHGFRuf",24,31,3,https://t.co/WtQGHGFRuf
445,965125472605671425,Thread 26,1518938818,"3) RÃ©sumons les faits et vous verrez que le #breaking est d'ampleur. Depuis vendredi soir, et l'inculpation de 13 Râ?¦ https://t.co/OwqyOLwygY",45,52,3,https://t.co/OwqyOLwygY
446,965127016323350528,Thread 26,1518939186,"4) La""remontrance"" de #Trump Ã  McMaster est d'autant plus symbolique que le conseiller sÃ©curitÃ© nationale s'Ã©tait eâ?¦ https://t.co/w9CCmX17Kf",8,25,1,https://t.co/w9CCmX17Kf
447,965129458008117248,Thread 26,1518939768,"5) L'offensive contre le #FBI Ã©tait elle tÃ©lÃ©graphiÃ©e depuis vendredi...le gouverneur de Floride Scott, principal sâ?¦ https://t.co/nCpWzQxHKp",11,26,2,https://t.co/nCpWzQxHKp
448,965131852968333312,Thread 26,1518940339,6) Ces 2 tweets de #Trump rÃ©vÃ¨lent tant de choses: leur horaire quasi nocturne et l'accumulation depuis vendredi moâ?¦ https://t.co/yllD8KvZfk,17,34,1,https://t.co/yllD8KvZfk
449,965134667124011008,Thread 26,1518941010,"7) On retrouve aussi la conception""verticale"" du pouvoir de #Trump qui souhaite 1 loyautÃ© Ã  sa personne et non Ã  laâ?¦ https://t.co/ZHk4oMKGq7",13,22,1,https://t.co/ZHk4oMKGq7
450,965136456388956160,Thread 26,1518941437,"8) La fÃ©brilitÃ© dÃ©sormais manifeste de #Trump, aprÃ¨s les inculpations de #Mueller pour ingÃ©rence de la #Russie, s'eâ?¦ https://t.co/n7zBOHP0bF",9,22,2,https://t.co/n7zBOHP0bF
451,965137535943966720,Thread 26,1518941694,9) Le couperet s'est donc rapprochÃ© avec ces 1Ã¨res inculpations de #Mueller POUR l'ingÃ©rence de la #Russie et celaâ?¦ https://t.co/OJoeAc6b6T,9,14,1,https://t.co/OJoeAc6b6T
452,965138354420572160,Thread 26,1518941889,10) HypothÃ¨se 1: #Trump n'a rien Ã  se reprocher quant Ã  1 Ã©ventuelle collusion avec la #Russie mais ne supporte pasâ?¦ https://t.co/3yIPNS4cCK,12,34,1,https://t.co/3yIPNS4cCK
453,965139680193859585,Thread 26,1518942205,11) HypothÃ¨se 2: #Trump sait que sa campagne a fautÃ© avec les Russes- de maniÃ¨re pas nÃ©cessairement calculÃ©e (cf. pâ?¦ https://t.co/bxQmMBZbEF,17,35,4,https://t.co/bxQmMBZbEF
454,965142919333203968,Thread 26,1518942978,"12) Dans les 2 hypothÃ¨ses, la bataille ultime #Trump/#Mueller commence. 1er enjeu: Ã  dÃ©faut de pouvoir virer le proâ?¦ https://t.co/g1dbZ5PDFN",11,16,2,https://t.co/g1dbZ5PDFN
455,965143944916062208,Thread 26,1518943222,"13) Enjeu no.2 des jours (heures?) Ã  venir: le gÃ©nÃ©ral McMaster, plus brillant produit de l'armÃ©e US, passÃ© par touâ?¦ https://t.co/Htkx6dveaL",6,19,2,https://t.co/Htkx6dveaL
456,965146480196583424,Thread 26,1518943827,14) Et toujours la mÃªme question: si #Trump veut dÃ©montrer l'absurditÃ© de toute collusion et indiquer Ã  la #Russieâ?¦ https://t.co/m1R571r1AI,14,29,3,https://t.co/m1R571r1AI
457,965148414701981696,Thread 26,1518944288,"15)...car force est de constater, sans que cela prouve la collusion Ã  priori, que le prÃ©sident #Trump accomplit TREâ?¦ https://t.co/jopWqRKg0S",32,41,7,https://t.co/jopWqRKg0S
458,965231038615220224,Thread 26,1518963987,"16) Ironiquement, dans son dernier tweet d'1 nouvelle sÃ©rie rageuse du matin, #Trump appelle les #EtatsUnis Ã  se rÃ©â?¦ https://t.co/Q8ghOI7dqJ",4,10,1,https://t.co/Q8ghOI7dqJ
459,965231796953677824,Thread 26,1518964168,"17) Dans 1 mÃªme sÃ©rie de tweets, #Trump peut rendre #Obama et les dÃ©mocrates responsables de l'interfÃ©rence russe,â?¦ https://t.co/o2zbBjnIz2",13,16,1,https://t.co/o2zbBjnIz2
460,965235229475721216,Thread 26,1518964986,"18) Vendredi, le procureur #Mueller acte 1 interfÃ©rence majeure de la #Russie contre la dÃ©mocratie US. Depuis lors,â?¦ https://t.co/NS6xPXCJx6",26,36,1,https://t.co/NS6xPXCJx6
461,965236209835495424,Thread 26,1518965220,19) Et si vous vous demandiez pourquoi je passe mon temps Ã  analyser les tweets de #Trump comme mode d'expression sâ?¦ https://t.co/Ezvyohfqzj,12,45,1,https://t.co/Ezvyohfqzj
462,955213302094757889,Thread 27,1516575572,"1) Today's story is called The Brink.

They never thought she'd lose, now we understand the #NWO plan to destroy Amâ?¦ https://t.co/RbwLHCY8hq",9,12,3,https://t.co/RbwLHCY8hq
463,955213305882337280,Thread 27,1516575573,"3) The systematic leaking of classified intel was everywhere, so was exposure of #military assets.  Instead if de-fâ?¦ https://t.co/M4y3VfFHSp",2,3,1,https://t.co/M4y3VfFHSp
464,955213303533461504,Thread 27,1516575573,2) For years rogue operatives have been getting installed.  Shadow government/#DeepState. All centers ofâ?¦ https://t.co/Pk6s0HyzW7,2,5,1,https://t.co/Pk6s0HyzW7
465,955213307639664641,Thread 27,1516575574,"4) Once population properly pacified, you can start to de-fund #Military.  In between you subtly destroy structureâ?¦ https://t.co/MFgXct4Fag",1,4,2,https://t.co/MFgXct4Fag
466,955213310630260736,Thread 27,1516575574,6) Shift domestically. Destroy the anti-#Globalists conservative base.  #IRS targets conservative groups. #MSM (â?¦ https://t.co/rwVFklP01H,3,4,1,https://t.co/rwVFklP01H
467,955213309120303105,Thread 27,1516575574,5) #DOD Special Access Program gets sold out so safeguards on highly classified information can be disseminated andâ?¦ https://t.co/RdSzuPCWtj,1,2,1,https://t.co/RdSzuPCWtj
468,955213313062899712,Thread 27,1516575575,8) Blind-eye to #NorthKorea.  Intentional. Allowing them to build #nuclear capabilities. Blind-eye to #Iran who werâ?¦ https://t.co/NxlNO0uYO4,3,5,1,https://t.co/NxlNO0uYO4
469,955213311905357825,Thread 27,1516575575,"7) #OpenBorders flood in #IllegalAliens for #Democrat votes. #Hezbollah, #ISIS, #MS13 funded and installed for fearâ?¦ https://t.co/t17Otohbg4",5,5,1,https://t.co/t17Otohbg4
470,955213315608842240,Thread 27,1516575576,"9) Q bombshell incoming... Stage SC [AS [187]] 

Stage the murder of AS (Antonin Scalia)???  Wow.  See attached.

Iâ?¦ https://t.co/YFH86hl3J6",10,15,1,https://t.co/YFH86hl3J6
471,955213318515458048,Thread 27,1516575576,"10) Destroy #NASA. A nation without (or intentionally private) space capabilities is weakened in the modern world,â?¦ https://t.co/mjM87UskyP",4,4,1,https://t.co/mjM87UskyP
472,955213321506099202,Thread 27,1516575577,"12) After all this weakening, the final step was to kill of the most powerful economy in the world. We'd be ready fâ?¦ https://t.co/O8TOm90m5Y",2,2,1,https://t.co/O8TOm90m5Y
473,955213322567274501,Thread 27,1516575577,13) Here then comes #OpenBorders and a revision to the constitution.  Ban the sale of #firearms.  Then you can remoâ?¦ https://t.co/XIJjDzLPA0,3,1,1,https://t.co/XIJjDzLPA0
474,955213319639654400,Thread 27,1516575577,"11) Q suggests #HillaryClinton's 8 year marching orders was to start a war.  Lose a war?

HRC [8] WWIII [death &amp; weâ?¦ https://t.co/lxEl2z8OkJ",2,4,2,https://t.co/lxEl2z8OkJ
475,955213326459555840,Thread 27,1516575578,16) Q stops here.  But my viewpoint is that the incredibly corrupt #UnitedNations would take over security worldwidâ?¦ https://t.co/4SypeNVzDa,1,2,1,https://t.co/4SypeNVzDa
476,955213325121544192,Thread 27,1516575578,15) From here you complete the cleanup of the #MSM and all opposing viewpoints.  War on whites with garbage likeâ?¦ https://t.co/rfT5mLczRg,2,4,1,https://t.co/rfT5mLczRg
477,955213327646511104,Thread 27,1516575578,17) This is where the corporate slave-masters would take over.  Our subservience would be complete with an uneducatâ?¦ https://t.co/INB0NQXKbA,8,14,2,https://t.co/INB0NQXKbA
478,955213324068835330,Thread 27,1516575578,"14) We circle back to the #Military - with things this deeply locked up, you can de-fund the military and with thatâ?¦ https://t.co/544ZK7DF06",1,1,3,https://t.co/544ZK7DF06
479,964648234261114880,Thread 28,1518825036,"New Witness? Former WWE Pro Wrestler @BillyJack4Real Claims to Have Seen ""Boys on the Tracks"" Murdersâ?¦ https://t.co/Zy3acDKea9",313,304,35,https://t.co/Zy3acDKea9
480,964658152921882624,Thread 28,1518827400,"Linda Ives mother of Kevin Ives, one of the boys who was murdered on the tracks in August of 1987
https://t.co/wSIlKVZmkg",40,59,2,https://t.co/wSIlKVZmkg
481,964682077210923010,Thread 28,1518833104,Latest from Private Investigator Keith Rounsavall interview on The Boys On The Tracks  @KATVNews in Arkansasâ?¦ https://t.co/nfev7mcncv,67,84,9,https://t.co/nfev7mcncv
482,964729259716763648,Thread 28,1518844353,Doc Washburn interview with Billy Jack Haynes today where he admits to his role in the Murders of Kevin Ives &amp; Donâ?¦ https://t.co/YGwJNaqTGr,47,60,3,https://t.co/YGwJNaqTGr
483,964873306162769923,Thread 28,1518878697,Private Investigator Keith Rounsavall and the messages between him and two CI's. Archived from Facebook...â?¦ https://t.co/AGr76fTTBl,13,22,4,https://t.co/AGr76fTTBl
484,964909140127690754,Thread 28,1518887240,"The link works fine on my end
https://t.co/5e10G1XTZQ",9,20,3,https://t.co/5e10G1XTZQ
485,965252395960848385,Thread 28,1518969079,"Billy Jack Haynes Describing what he was witness to on August 23rd, 1987 Picking up a Cocaine drop &amp; the Murders ofâ?¦ https://t.co/jKSSdJjhps",30,41,2,https://t.co/jKSSdJjhps
486,965257733686677504,Thread 28,1518970351,Dan Harmon was Saline County prosecutor assigned to Don Henry &amp; Kevin Ives case. He pretended to be helping Linda Iâ?¦ https://t.co/YaFOUblyZN,22,29,1,https://t.co/YaFOUblyZN
487,965258084213035008,Thread 28,1518970435,"The Rise and Demise of Jean Duffey's Task Force
By Jean Duffey
https://t.co/CrPRNXGGuc https://t.co/GZfp7liAxQ",10,16,1,https://t.co/CrPRNXGGuc 
488,965269733804298240,Thread 28,1518973213,"On October 7th, 1994, Sarah McClendon of McClendon News Service asks Bill Clinton about the Airbase in Mena Arkansaâ?¦ https://t.co/bPvtH6AljB",72,85,8,https://t.co/bPvtH6AljB
489,965271152024317955,Thread 28,1518973551,"Transcript from the October 7th, 1994 exchange with Sarah McClendon.....ð???
https://t.co/Pngfv7i78G https://t.co/XmgalY1CHE",11,21,2,https://t.co/Pngfv7i78G 
490,965373877823115264,Thread 28,1518998042,Local News Anchor @KATVJason Penderson ran this story the other night from KATV in Little Rock Arkansas and Revisitâ?¦ https://t.co/peed5cdXMv,19,30,2,https://t.co/peed5cdXMv
491,965669737714855936,Thread 28,1519068581,@DailyMailUK 's latest article on the #BoysOnTheTracks with #BillyJackHayes coming forward with new information onâ?¦ https://t.co/3oSEWdDBFD,14,25,1,https://t.co/3oSEWdDBFD
492,965670935251640321,Thread 28,1519068866,"@InvestWatchBlog new article:
Billy Jack Haynes â?? Retired Professional Wrestler â?? Speaks Out â?? Drug Running And Hitâ?¦ https://t.co/xwlcmB0W5d",35,40,2,https://t.co/xwlcmB0W5d
